logfile,conflicts,time
results/expr_1/logs/activity-log_2024-08-15T04:38:36Z-2024-08-15T04:43:43Z.csv,0,0.0013768672943115234
results/expr_1/logs/activity-log_2024-08-15T04:38:36Z-2024-08-15T04:43:43Z.csv,5,0.0014920234680175781
results/expr_1/logs/activity-log_2024-08-15T04:38:36Z-2024-08-15T04:43:43Z.csv,10,0.0014269351959228516
results/expr_1/logs/activity-log_2024-08-15T04:38:36Z-2024-08-15T04:43:43Z.csv,15,0.0014243125915527344
results/expr_1/logs/activity-log_2024-08-15T04:38:36Z-2024-08-15T04:43:43Z.csv,20,0.0015861988067626953
results/expr_1/logs/activity-log_2024-08-15T04:38:36Z-2024-08-15T04:43:43Z.csv,25,0.0014619827270507812
results/expr_1/logs/activity-log_2024-08-15T04:38:36Z-2024-08-15T04:43:43Z.csv,30,0.001458883285522461
results/expr_1/logs/activity-log_2024-08-15T04:45:06Z-2024-08-15T04:51:06Z.csv,0,0.00138092041015625
results/expr_1/logs/activity-log_2024-08-15T04:45:06Z-2024-08-15T04:51:06Z.csv,5,0.0013909339904785156
results/expr_1/logs/activity-log_2024-08-15T04:45:06Z-2024-08-15T04:51:06Z.csv,10,0.0014688968658447266
results/expr_1/logs/activity-log_2024-08-15T04:45:06Z-2024-08-15T04:51:06Z.csv,15,0.0015079975128173828
results/expr_1/logs/activity-log_2024-08-15T04:45:06Z-2024-08-15T04:51:06Z.csv,20,0.0015261173248291016
results/expr_1/logs/activity-log_2024-08-15T04:45:06Z-2024-08-15T04:51:06Z.csv,25,
results/expr_1/logs/activity-log_2024-08-15T04:45:06Z-2024-08-15T04:51:06Z.csv,30,
results/expr_1/logs/activity-log_2024-08-15T04:52:27Z-2024-08-15T04:57:32Z.csv,0,0.0011899471282958984
results/expr_1/logs/activity-log_2024-08-15T04:52:27Z-2024-08-15T04:57:32Z.csv,5,0.0012879371643066406
results/expr_1/logs/activity-log_2024-08-15T04:52:27Z-2024-08-15T04:57:32Z.csv,10,0.0014069080352783203
results/expr_1/logs/activity-log_2024-08-15T04:52:27Z-2024-08-15T04:57:32Z.csv,15,
results/expr_1/logs/activity-log_2024-08-15T04:52:27Z-2024-08-15T04:57:32Z.csv,20,0.001486063003540039
results/expr_1/logs/activity-log_2024-08-15T04:52:27Z-2024-08-15T04:57:32Z.csv,25,
results/expr_1/logs/activity-log_2024-08-15T04:52:27Z-2024-08-15T04:57:32Z.csv,30,
